2022-09-24T14:38:33Z,16.43070964,43.50258008,0
2022-09-24T14:39:57Z,16.43065011,43.5025996,0
2022-09-24T14:43:57Z,16.43077836,43.50249772,0
2022-09-24T14:44:57Z,16.43112011,43.50266427,0
2022-09-24T14:45:18Z,16.43135606,43.50258991,0
2022-09-24T14:45:42Z,16.43151354,43.5024119,0
2022-09-24T14:46:33Z,16.43136636,43.50213081,0
2022-09-24T14:47:06Z,16.43149935,43.50202689,0
2022-09-24T14:47:21Z,16.43156541,43.5020807,0
2022-09-24T14:47:48Z,16.43158035,43.50236304,0
2022-09-24T14:48:03Z,16.43149044,43.50253924,0
2022-09-24T14:49:09Z,16.43084056,43.5031961,0
2022-09-24T14:49:48Z,16.43024088,43.50363496,0
2022-09-24T14:50:06Z,16.43037094,43.50388103,0
2022-09-24T14:50:33Z,16.43083298,43.50413934,0
2022-09-24T14:50:51Z,16.4312202,43.50414047,0
2022-09-24T14:51:15Z,16.43172045,43.50396212,0
2022-09-24T14:52:06Z,16.43290143,43.50322863,0
2022-09-24T14:52:18Z,16.4331012,43.50300878,0
2022-09-24T14:54:54Z,16.43223369,43.49945792,0
2022-09-24T14:55:54Z,16.43206414,43.49805457,0
2022-09-24T14:57:39Z,16.43108008,43.49550823,0
2022-09-24T14:59:06Z,16.42993055,43.49335967,0
2022-09-24T15:00:39Z,16.42935551,43.49094796,0
2022-09-24T15:01:21Z,16.42890958,43.48994476,0
2022-09-24T15:03:51Z,16.4280957,43.48614468,0
2022-09-24T15:04:21Z,16.42776526,43.48543758,0
2022-09-24T15:05:24Z,16.4267647,43.48403059,0
2022-09-24T15:11:15Z,16.4259978,43.47509402,0
2022-09-24T15:14:45Z,16.42525291,43.46960568,0
2022-09-24T15:15:24Z,16.42543888,43.46857266,0
2022-09-24T15:17:42Z,16.4256186,43.46489654,0
2022-09-24T15:19:00Z,16.42562486,43.46279785,0
2022-09-24T15:19:36Z,16.42546935,43.46182647,0
2022-09-24T15:22:54Z,16.42401302,43.45654081,0
2022-09-24T15:31:39Z,16.41972766,43.44334383,0
2022-09-24T15:36:30Z,16.41824844,43.43585808,0
2022-09-24T15:38:33Z,16.41770955,43.43272136,0
2022-09-24T15:42:24Z,16.41643802,43.42661755,0
2022-09-24T15:44:15Z,16.41595972,43.42371608,0
2022-09-24T15:45:33Z,16.41547931,43.42155923,0
2022-09-24T15:47:21Z,16.41463261,43.41860617,0
2022-09-24T15:47:48Z,16.41454197,43.41785756,0
2022-09-24T15:49:06Z,16.41469616,43.41571679,0
2022-09-24T15:50:21Z,16.41440731,43.41367833,0
2022-09-24T15:51:21Z,16.4143556,43.41218003,0
2022-09-24T15:53:00Z,16.41410822,43.40973804,0
2022-09-24T15:54:54Z,16.41455446,43.40691681,0
2022-09-24T15:55:51Z,16.41466723,43.40546964,0
2022-09-24T15:56:18Z,16.41493284,43.40486073,0
2022-09-24T15:57:51Z,16.41545039,43.40259846,0
2022-09-24T16:01:15Z,16.41619294,43.39740758,0
2022-09-24T16:02:57Z,16.41568476,43.39487427,0
2022-09-24T16:04:21Z,16.41495664,43.39278386,0
2022-09-24T16:05:30Z,16.41463861,43.39103789,0
2022-09-24T16:06:00Z,16.41515489,43.39040179,0
2022-09-24T16:06:48Z,16.41562299,43.38923578,0
2022-09-24T16:09:00Z,16.41614789,43.38593081,0
2022-09-24T16:09:36Z,16.41632999,43.38503349,0
2022-09-24T16:10:03Z,16.41655585,43.3843813,0
2022-09-24T16:10:21Z,16.41652831,43.38394062,0
2022-09-24T16:11:09Z,16.41684856,43.38275607,0
2022-09-24T16:11:42Z,16.41691343,43.38198303,0
2022-09-24T16:15:06Z,16.41686301,43.37683185,0
2022-09-24T16:15:45Z,16.41692266,43.37581674,0
2022-09-24T16:22:09Z,16.41853034,43.36582634,0
2022-09-24T16:22:36Z,16.41890589,43.36516656,0
2022-09-24T16:23:33Z,16.42025467,43.36395348,0
2022-09-24T16:23:48Z,16.42057483,43.36356918,0
2022-09-24T16:24:00Z,16.4207296,43.36324961,0
2022-09-24T16:24:30Z,16.42084272,43.36235239,0
2022-09-24T16:25:09Z,16.42071397,43.36117298,0
2022-09-24T16:25:51Z,16.42083895,43.3598988,0
2022-09-24T16:26:48Z,16.42147262,43.35823134,0
2022-09-24T16:27:30Z,16.42211978,43.3570515,0
2022-09-24T16:28:03Z,16.42252008,43.35609964,0
2022-09-24T16:29:15Z,16.42324789,43.3539838,0
2022-09-24T16:30:21Z,16.42403049,43.35203718,0
2022-09-24T16:31:24Z,16.42437762,43.3500895,0
2022-09-24T16:31:54Z,16.4246749,43.34919619,0
2022-09-24T16:32:21Z,16.42481885,43.34838953,0
2022-09-24T16:32:36Z,16.4248168,43.34792224,0
2022-09-24T16:33:39Z,16.42450709,43.34594657,0
2022-09-24T16:35:30Z,16.42346173,43.34254204,0
2022-09-24T16:36:42Z,16.42313478,43.34027524,0
2022-09-24T16:37:03Z,16.42269005,43.3397106,0
2022-09-24T16:37:57Z,16.42127296,43.33843816,0
2022-09-24T16:38:12Z,16.42105881,43.33801163,0
2022-09-24T16:38:33Z,16.42098368,43.33740664,0
2022-09-24T16:40:12Z,16.42119828,43.33456577,0
2022-09-24T16:40:42Z,16.42136123,43.33371026,0
2022-09-24T16:41:42Z,16.42143279,43.33202967,0
2022-09-24T16:42:54Z,16.42172332,43.33045653,0
2022-09-24T16:45:12Z,16.42266903,43.32755715,0
2022-09-24T16:45:51Z,16.42312035,43.32683492,0
2022-09-24T16:46:36Z,16.42377238,43.32625115,0
2022-09-24T16:48:12Z,16.4254923,43.32529372,0
2022-09-24T16:49:39Z,16.42586284,43.3248984,0
2022-09-24T16:51:00Z,16.42602061,43.32502654,0
2022-09-24T16:51:48Z,16.42597823,43.32523688,0
2022-09-24T16:53:18Z,16.42558778,43.3250327,0
2022-09-24T16:54:09Z,16.42571078,43.32481868,0
2022-09-24T16:54:57Z,16.42593883,43.32483139,0
2022-09-24T16:56:12Z,16.42648305,43.32443027,0
2022-09-24T16:56:24Z,16.42666452,43.32446791,0
2022-09-24T16:56:48Z,16.42639523,43.32480455,0
2022-09-24T16:57:42Z,16.42506648,43.3256538,0
2022-09-24T16:57:51Z,16.42501758,43.32580685,0
2022-09-24T16:58:09Z,16.42516239,43.3259563,0
2022-09-24T16:58:18Z,16.42515229,43.3260664,0
2022-09-24T16:58:39Z,16.42485757,43.32604462,0
2022-09-24T16:59:48Z,16.42482682,43.32570335,0
2022-09-24T17:01:36Z,16.4248084,43.32596552,0
2022-09-24T17:03:30Z,16.42453921,43.32602138,0
2022-09-24T17:04:12Z,16.42461116,43.32598069,0

2022-09-25T08:12:00Z,16.42467308,43.32605782,0
2022-09-25T08:14:51Z,16.42459207,43.32593462,0
2022-09-25T08:15:21Z,16.42470871,43.32581818,0
2022-09-25T08:16:42Z,16.42486665,43.32580282,0
2022-09-25T08:16:51Z,16.42501218,43.325871,0
2022-09-25T08:17:03Z,16.42508879,43.32607968,0
2022-09-25T08:17:42Z,16.42493995,43.32691973,0
2022-09-25T08:18:27Z,16.42461893,43.32793644,0
2022-09-25T08:18:42Z,16.42459991,43.32833286,0
2022-09-25T08:19:24Z,16.42394498,43.32955207,0
2022-09-25T08:20:15Z,16.42290523,43.33099689,0
2022-09-25T08:20:36Z,16.42219986,43.33139547,0
2022-09-25T08:21:12Z,16.4212074,43.33226798,0
2022-09-25T08:21:30Z,16.42060928,43.33263242,0
2022-09-25T08:23:06Z,16.41704576,43.33415595,0
2022-09-25T08:24:09Z,16.41464772,43.33487729,0
2022-09-25T08:24:18Z,16.41456198,43.33504714,0
2022-09-25T08:24:45Z,16.41456969,43.33551994,0
2022-09-25T08:25:15Z,16.41464458,43.33596387,0
2022-09-25T08:25:30Z,16.41481395,43.33601288,0
2022-09-25T08:27:21Z,16.41545141,43.33532728,0
2022-09-25T08:28:54Z,16.41611163,43.33496501,0
2022-09-25T08:29:30Z,16.41623595,43.33473193,0
2022-09-25T08:29:51Z,16.41598415,43.3346717,0
2022-09-25T08:30:21Z,16.41537166,43.33487395,0
2022-09-25T08:31:03Z,16.41425516,43.33508828,0
2022-09-25T08:32:21Z,16.41262654,43.33518049,0
2022-09-25T08:34:30Z,16.41014131,43.33489542,0
2022-09-25T08:35:36Z,16.40875357,43.33449453,0
2022-09-25T08:36:21Z,16.40806825,43.33418994,0
2022-09-25T08:38:54Z,16.40639159,43.33284702,0
2022-09-25T08:39:54Z,16.40557807,43.33235209,0
2022-09-25T08:40:18Z,16.40550323,43.33204664,0
2022-09-25T08:41:03Z,16.40493817,43.33126909,0
2022-09-25T08:41:36Z,16.40439977,43.33028214,0
2022-09-25T08:43:06Z,16.40362285,43.32825614,0
2022-09-25T08:44:24Z,16.40254635,43.32607084,0
2022-09-25T08:45:12Z,16.40183427,43.32481216,0
2022-09-25T08:48:03Z,16.40034438,43.32094389,0
2022-09-25T08:50:36Z,16.39944969,43.31668538,0
2022-09-25T08:50:45Z,16.39944488,43.31645836,0
2022-09-25T08:51:00Z,16.39957054,43.31627361,0
2022-09-25T08:51:33Z,16.39929744,43.31557353,0
2022-09-25T08:52:30Z,16.39889349,43.31387389,0
2022-09-25T08:54:21Z,16.39834035,43.31052678,0
2022-09-25T08:56:57Z,16.39722598,43.30650093,0
2022-09-25T08:58:36Z,16.39594284,43.30371262,0
2022-09-25T09:00:06Z,16.39450728,43.30106921,0
2022-09-25T09:00:36Z,16.39419488,43.30016253,0
2022-09-25T09:02:00Z,16.39297559,43.29758547,0
2022-09-25T09:03:54Z,16.39156051,43.29392717,0
2022-09-25T09:05:00Z,16.39105167,43.29178329,0
2022-09-25T09:06:15Z,16.39093243,43.28943818,0
2022-09-25T09:07:33Z,16.39045942,43.2869965,0
2022-09-25T09:08:45Z,16.39033543,43.28473689,0
2022-09-25T09:09:30Z,16.38986809,43.28323008,0
2022-09-25T09:10:03Z,16.3899763,43.28218988,0
2022-09-25T09:10:21Z,16.38995457,43.2816051,0
2022-09-25T09:10:36Z,16.38986276,43.28112239,0
2022-09-25T09:11:09Z,16.38946724,43.28000291,0
2022-09-25T09:11:42Z,16.38899612,43.27887161,0
2022-09-25T09:12:00Z,16.38850252,43.27837143,0
2022-09-25T09:13:03Z,16.38608323,43.27723646,0
2022-09-25T09:13:42Z,16.38490616,43.27616164,0
2022-09-25T09:14:27Z,16.38405875,43.27465695,0
2022-09-25T09:15:03Z,16.38308459,43.27362754,0
2022-09-25T09:15:39Z,16.38238324,43.27246893,0
2022-09-25T09:16:06Z,16.3821796,43.27158317,0
2022-09-25T09:16:51Z,16.3820974,43.2700715,0
2022-09-25T09:17:39Z,16.38145602,43.26842674,0
2022-09-25T09:18:06Z,16.38076898,43.26758309,0
2022-09-25T09:18:27Z,16.38065686,43.26689379,0
2022-09-25T09:18:51Z,16.38037269,43.26605272,0
2022-09-25T09:19:27Z,16.37979822,43.26481439,0
2022-09-25T09:20:12Z,16.37922771,43.26325682,0
2022-09-25T09:21:15Z,16.37868554,43.26101881,0
2022-09-25T09:21:51Z,16.378496,43.25975034,0
2022-09-25T09:22:12Z,16.37849481,43.25899503,0
2022-09-25T09:22:33Z,16.37830983,43.25825752,0
2022-09-25T09:23:24Z,16.37740862,43.25654913,0
2022-09-25T09:24:09Z,16.37645386,43.2550872,0
2022-09-25T09:25:00Z,16.37563408,43.25335393,0
2022-09-25T09:25:42Z,16.37484546,43.25197239,0
2022-09-25T09:25:57Z,16.37465441,43.25146181,0
2022-09-25T09:26:39Z,16.37391116,43.25007704,0
2022-09-25T09:27:03Z,16.37329714,43.24937997,0
2022-09-25T09:27:24Z,16.37314526,43.24864054,0
2022-09-25T09:27:54Z,16.37318204,43.24756978,0
2022-09-25T09:28:09Z,16.37305688,43.24704132,0
2022-09-25T09:28:30Z,16.3731217,43.24630037,0
2022-09-25T09:28:42Z,16.37303144,43.24586403,0
2022-09-25T09:29:03Z,16.37273246,43.2451304,0
2022-09-25T09:29:24Z,16.37216438,43.24454714,0
2022-09-25T09:29:36Z,16.37191325,43.24417711,0
2022-09-25T09:29:48Z,16.37175074,43.24375271,0
2022-09-25T09:30:06Z,16.37165347,43.24310029,0
2022-09-25T09:30:21Z,16.37168716,43.24258857,0
2022-09-25T09:30:36Z,16.37153071,43.24204813,0
2022-09-25T09:30:48Z,16.37131098,43.24164895,0
2022-09-25T09:31:03Z,16.37091849,43.24119839,0
2022-09-25T09:31:27Z,16.37069162,43.240399,0
2022-09-25T09:31:33Z,16.37054637,43.24022295,0
2022-09-25T09:31:57Z,16.36975503,43.23970655,0
2022-09-25T09:32:12Z,16.36944459,43.23926225,0
2022-09-25T09:32:45Z,16.36838855,43.2385462,0
2022-09-25T09:33:42Z,16.36683508,43.23711481,0
2022-09-25T09:34:15Z,16.36580997,43.23644578,0
2022-09-25T09:34:39Z,16.36526355,43.23579699,0
2022-09-25T09:34:54Z,16.36480435,43.23544205,0
2022-09-25T09:35:15Z,16.36435496,43.23481345,0
2022-09-25T09:35:36Z,16.36380811,43.23423235,0
2022-09-25T09:36:00Z,16.36305676,43.23364052,0
2022-09-25T09:36:21Z,16.36261765,43.23304087,0
2022-09-25T09:36:39Z,16.36206389,43.2327246,0
2022-09-25T09:37:27Z,16.36087857,43.2314948,0
2022-09-25T09:37:51Z,16.3603944,43.23074948,0
2022-09-25T09:38:27Z,16.35936008,43.22991285,0
2022-09-25T09:38:42Z,16.35921914,43.22943574,0
2022-09-25T09:38:57Z,16.35922909,43.22892076,0
2022-09-25T09:39:24Z,16.35884558,43.22808808,0
2022-09-25T09:39:51Z,16.35868502,43.22714518,0
2022-09-25T09:40:09Z,16.35834308,43.22660176,0
2022-09-25T09:40:48Z,16.35709894,43.22592937,0
2022-09-25T09:41:21Z,16.35627138,43.22522587,0
2022-09-25T09:41:36Z,16.35598075,43.22482515,0
2022-09-25T09:42:00Z,16.35526582,43.22441083,0
2022-09-25T09:43:03Z,16.35358682,43.22307167,0
2022-09-25T09:43:27Z,16.35285679,43.22272916,0
2022-09-25T09:44:18Z,16.35151781,43.22177274,0
2022-09-25T09:44:45Z,16.35082969,43.22138532,0
2022-09-25T09:45:06Z,16.35034768,43.2210084,0
2022-09-25T09:45:54Z,16.34929073,43.2199121,0
2022-09-25T09:46:18Z,16.34880796,43.21929137,0
2022-09-25T09:47:00Z,16.3476072,43.21834297,0
2022-09-25T09:47:30Z,16.34700295,43.21740545,0
2022-09-25T09:47:45Z,16.34641359,43.21713378,0
2022-09-25T09:48:03Z,16.3457872,43.21669435,0
2022-09-25T09:49:00Z,16.34422304,43.21508428,0
