2020-06-01T12:35:09.165Z,-16.612483,28.019785,0
2020-06-01T12:48:32.531Z,-16.612753,28.019761,0
2020-06-01T12:49:01.305Z,-16.612618,28.019912,0
2020-06-01T12:49:22.332Z,-16.612465,28.019936,0
2020-06-01T12:49:42.369Z,-16.612574,28.019976,0
2020-06-01T12:51:21.290Z,-16.613687,28.019474,0
2020-06-01T12:52:17.205Z,-16.61454,28.019713,0
2020-06-01T12:52:38.399Z,-16.6149,28.019737,0
2020-06-01T12:53:01.746Z,-16.615196,28.019569,0
2020-06-01T12:54:08.308Z,-16.61578,28.018796,0
2020-06-01T12:56:20.226Z,-16.615933,28.017178,0
2020-06-01T12:57:42.218Z,-16.615798,28.016086,0
2020-06-01T12:59:08.658Z,-16.615825,28.014994,0
2020-06-01T12:59:48.275Z,-16.615709,28.014459,0
2020-06-01T13:00:46.224Z,-16.615394,28.013638,0
2020-06-01T13:01:29.142Z,-16.614855,28.01312,0
2020-06-01T13:02:03.126Z,-16.614558,28.012642,0
2020-06-01T13:04:14.214Z,-16.614128,28.010792,0
2020-06-01T13:04:41.278Z,-16.614325,28.010529,0
2020-06-01T13:06:52.528Z,-16.615726,28.009772,0
2020-06-01T13:09:35.348Z,-16.617576,28.008982,0
2020-06-01T13:13:49.309Z,-16.62046,28.00797,0
2020-06-01T13:15:31.131Z,-16.621735,28.007763,0
2020-06-01T13:18:18.221Z,-16.623793,28.007197,0
2020-06-01T13:21:42.198Z,-16.626757,28.00569,0
2020-06-01T13:23:05.246Z,-16.628517,28.005044,0
2020-06-01T13:24:34.336Z,-16.630476,28.004502,0
2020-06-01T13:29:24.333Z,-16.636565,28.00254,0
2020-06-01T13:29:54.746Z,-16.637231,28.002413,0
2020-06-01T13:31:53.840Z,-16.639476,28.001057,0
2020-06-01T13:32:52.312Z,-16.640689,28.000595,0
2020-06-01T13:35:30.128Z,-16.644246,27.999838,0
2020-06-01T13:38:49.081Z,-16.648738,27.99841,0
2020-06-01T13:41:48.899Z,-16.652834,27.997414,0
2020-06-01T13:42:49.317Z,-16.654181,27.996903,0
2020-06-01T13:44:06.426Z,-16.655942,27.996497,0
2020-06-01T13:46:11.561Z,-16.658879,27.996018,0
2020-06-01T13:50:14.264Z,-16.664503,27.995293,0
2020-06-01T13:52:37.926Z,-16.667844,27.99491,0
2020-06-01T13:54:51.764Z,-16.67097,27.994711,0
2020-06-01T14:02:00.996Z,-16.680833,27.994272,0
2020-06-01T14:03:14.245Z,-16.682512,27.994304,0
2020-06-01T14:04:51.425Z,-16.684669,27.994551,0
2020-06-01T14:06:26.662Z,-16.686816,27.994655,0
2020-06-01T14:07:02.295Z,-16.687687,27.994615,0
2020-06-01T14:07:40.388Z,-16.688585,27.994727,0
2020-06-01T14:08:44.288Z,-16.690131,27.994623,0
2020-06-01T14:09:56.311Z,-16.691828,27.994854,0
2020-06-01T14:11:04.897Z,-16.693454,27.994958,0
2020-06-01T14:13:01.927Z,-16.69614,27.995508,0
2020-06-01T14:14:42.690Z,-16.698395,27.996106,0
2020-06-01T14:16:46.188Z,-16.701098,27.996991,0
2020-06-01T14:17:42.155Z,-16.702346,27.997262,0
2020-06-01T14:18:53.166Z,-16.703909,27.997757,0
2020-06-01T14:20:10.249Z,-16.705653,27.998187,0
2020-06-01T14:23:26.310Z,-16.710288,27.998929,0
2020-06-01T14:23:32.141Z,-16.710405,27.998992,0
2020-06-01T14:23:52.283Z,-16.710638,27.999359,0
2020-06-01T14:24:04.264Z,-16.71089,27.999431,0
2020-06-01T14:24:23.311Z,-16.711321,27.999463,0
2020-06-01T14:25:04.270Z,-16.71212,27.998849,0
2020-06-01T14:25:18.194Z,-16.712435,27.998705,0
2020-06-01T14:25:30.585Z,-16.712713,27.998705,0
2020-06-01T14:26:32.252Z,-16.714088,27.999096,0
2020-06-01T14:28:37.165Z,-16.716747,28.000125,0
2020-06-01T14:29:13.820Z,-16.717538,28.000284,0
2020-06-01T14:29:21.706Z,-16.717717,28.00022,0
2020-06-01T14:30:16.389Z,-16.718902,27.999168,0
2020-06-01T14:31:42.266Z,-16.721301,27.998243,0
2020-06-01T14:32:50.231Z,-16.723231,27.997804,0
2020-06-01T14:33:22.453Z,-16.72413,27.99782,0
