,77.44484,12.87735,0
,77.44482,12.87731,0
,77.44475,12.87721,0
,77.44468,12.87708,0
,77.44435,12.8766,0
,77.44423,12.87644,0
,77.44414,12.87634,0
,77.44408,12.87626,0
,77.44381,12.87595,0
,77.44345,12.87558,0
,77.44314,12.87529,0
,77.44275,12.87496,0
,77.44193,12.87433,0
,77.44146,12.87397,0
,77.44131,12.87387,0
,77.4412,12.87378,0
,77.44114,12.87374,0
,77.44092,12.87355,0
,77.44001,12.87284,0
,77.43985,12.87269,0
,77.43972,12.87254,0
,77.43945,12.87217,0
,77.43919,12.8717,0
,77.43897,12.87122,0
,77.43814,12.86924,0
,77.43734,12.86744,0
,77.43699,12.86682,0
,77.43691,12.8667,0
,77.43678,12.86652,0
,77.43639,12.86603,0
,77.43621,12.86583,0
,77.4356,12.86511,0
,77.43526,12.86468,0
,77.43508,12.86448,0
,77.43418,12.86338,0
,77.43392,12.86308,0
,77.43294,12.86186,0
,77.43124,12.85987,0
,77.43093,12.85947,0
,77.43063,12.85919,0
,77.42999,12.85859,0
,77.42925,12.85798,0
,77.42913,12.85787,0
,77.42884,12.85766,0
,77.42845,12.85731,0
,77.42793,12.85676,0
,77.42724,12.85586,0
,77.42672,12.85505,0
,77.42653,12.8547,0
,77.4262,12.85402,0
,77.42601,12.85359,0
,77.42563,12.85263,0
,77.42505,12.85154,0
,77.42437,12.85044,0
,77.42415,12.85004,0
,77.42369,12.84912,0
,77.42312,12.84775,0
,77.42278,12.84702,0
,77.42245,12.84621,0
,77.42239,12.84604,0
,77.42219,12.84556,0
,77.42157,12.84395,0
,77.42147,12.84373,0
,77.42141,12.84363,0
,77.42129,12.84337,0
,77.42114,12.8431,0
,77.42076,12.84255,0
,77.42011,12.84179,0
,77.42011,12.84178,0
,77.41987,12.84156,0
,77.41964,12.84129,0
,77.41694,12.83835,0
,77.41675,12.83817,0
,77.41627,12.83765,0
,77.41605,12.83738,0
,77.41587,12.83714,0
,77.41558,12.83668,0
,77.41521,12.83599,0
,77.41451,12.8346,0
,77.41451,12.83458,0
,77.41413,12.83383,0
,77.41393,12.83347,0
