2021-09-11T14:32:39Z,2.64209867,39.56770802,0
2021-09-11T14:37:51Z,2.64185725,39.56783882,0
2021-09-11T14:38:27Z,2.64140041,39.56763885,0
2021-09-11T14:38:54Z,2.64113021,39.56734178,0
2021-09-11T14:39:45Z,2.64077385,39.56657751,0
2021-09-11T14:40:45Z,2.63969899,39.56592033,0
2021-09-11T14:41:48Z,2.6382331,39.56540745,0
2021-09-11T14:43:36Z,2.63572943,39.56487471,0
2021-09-11T14:45:33Z,2.6332597,39.56382536,0
2021-09-11T14:46:18Z,2.63215454,39.56326037,0
2021-09-11T14:46:33Z,2.63193082,39.56294143,0
2021-09-11T14:47:18Z,2.63176719,39.56196988,0
2021-09-11T14:47:33Z,2.63180581,39.56164285,0
2021-09-11T14:48:51Z,2.6322915,39.56009295,0
2021-09-11T14:49:15Z,2.63258653,39.55954511,0
2021-09-11T14:49:36Z,2.63294778,39.55908998,0
2021-09-11T14:50:48Z,2.63447206,39.55794891,0
2021-09-11T14:52:24Z,2.63687121,39.55676102,0
2021-09-11T14:53:21Z,2.63835675,39.55593076,0
2021-09-11T14:54:39Z,2.64047933,39.55496702,0
2021-09-11T14:55:12Z,2.64128574,39.55445761,0
2021-09-11T14:55:30Z,2.6416407,39.55411941,0
2021-09-11T14:56:24Z,2.64241014,39.55306048,0
2021-09-11T14:58:15Z,2.64398681,39.55135277,0
2021-09-11T15:00:00Z,2.64551843,39.54913795,0
2021-09-11T15:03:42Z,2.64924389,39.54306115,0
2021-09-11T15:05:15Z,2.65066591,39.5404747,0
2021-09-11T15:06:12Z,2.65168892,39.53894376,0
2021-09-11T15:06:57Z,2.65209659,39.53763197,0
2021-09-11T15:07:51Z,2.6527188,39.53609227,0
2021-09-11T15:08:36Z,2.65347858,39.53488309,0
2021-09-11T15:10:00Z,2.65462089,39.53247166,0
2021-09-11T15:10:54Z,2.65504474,39.530873,0
2021-09-11T15:12:27Z,2.65629311,39.52823648,0
2021-09-11T15:16:15Z,2.65901118,39.52171718,0
2021-09-11T15:16:54Z,2.65936318,39.52055318,0
2021-09-11T15:18:03Z,2.65980654,39.51850962,0
2021-09-11T15:18:51Z,2.66042318,39.51714907,0
2021-09-11T15:19:36Z,2.66069443,39.51585308,0
2021-09-11T15:21:15Z,2.66180907,39.5140251,0
2021-09-11T15:22:33Z,2.66254083,39.5121589,0
2021-09-11T15:23:12Z,2.66280702,39.51102929,0
