,9.44544608,41.10773621,0
,9.44593643,41.10910754,0
,9.44641162,41.11095853,0
,9.44645612,41.11208121,0
,9.44662442,41.11306678,0
,9.44664328,41.11458072,0
,9.44683059,41.11592547,0
,9.44757623,41.11807913,0
,9.44843453,41.12006402,0
,9.44857707,41.12077554,0
,9.44937279,41.1231989,0
,9.45053489,41.12504034,0
,9.45307228,41.12978077,0
,9.45373827,41.13131669,0
,9.45476082,41.13331584,0
,9.45711019,41.13830745,0
,9.45750356,41.13896983,0
,9.45760461,41.13931745,0
,9.45881157,41.14186418,0
,9.46035468,41.1439248,0
,9.46257219,41.1465224,0
,9.4657193,41.14968566,0
,9.46987833,41.1536712,0
,9.47420197,41.15818943,0
,9.4741827,41.15900782,0
,9.47484376,41.16083019,0
,9.47460192,41.16105374,0
,9.4746732,41.16117603,0
,9.47460134,41.16134233,0
,9.47494009,41.16136497,0
,9.47543866,41.16163511,0
,9.47561785,41.16188935,0
,9.47595838,41.16200672,0
,9.47741681,41.16227441,0
,9.48152832,41.16325393,0
,9.49373253,41.16644846,0
,9.4941725,41.16669188,0
,9.49462753,41.16760686,0
,9.49496821,41.16909683,0
,9.495601,41.17049344,0
,9.49583473,41.17149846,0
,9.49639953,41.17627712,0
,9.49709977,41.18092221,0
,9.49753646,41.18484325,0
,9.49753764,41.18608488,0
,9.49720718,41.1915073,0
,9.49702464,41.19655408,0
,9.49706758,41.20125172,0
,9.49718563,41.20290824,0
,9.49712522,41.20324896,0
,9.49647948,41.20524173,0
,9.49627082,41.20569083,0
,9.49591137,41.20606938,0
,9.49535755,41.20652062,0
,9.49147074,41.20911396,0
,9.48492457,41.21309467,0
,9.48455685,41.21357987,0
,9.48440156,41.21405922,0
,9.48431167,41.2150284,0
,9.4840754,41.21609177,0
,9.48423701,41.21572485,0
,9.48393439,41.21572317,0
,9.4840891,41.21573336,0
,9.48400498,41.21566661,0
,9.48393608,41.21571025,0
,9.48407001,41.21570991,0
,9.48394554,41.21573672,0
,9.48406421,41.215681,0
,9.48395473,41.21572738,0
,9.48401804,41.21567265,0
,9.48404424,41.21572158,0
,9.48394712,41.2157145,0
,9.48404895,41.2156524,0
,9.48391564,41.21566392,0
,9.4840985,41.21568419,0
,9.48393312,41.21567152,0
,9.48407821,41.21566028,0
,9.48393932,41.21567266,0
,9.48406538,41.21563887,0
,9.48396096,41.21565141,0
,9.48405248,41.21565673,0
,9.48397907,41.21567229,0
,9.48407979,41.21577247,0
,9.48398022,41.21579223,0
,9.48401051,41.21613855,0
,9.48400591,41.21599635,0
,9.48408728,41.21594044,0
,9.48397301,41.21577287,0
,9.48427005,41.21484405,0
,9.48483347,41.21395771,0
,9.48549627,41.21365305,0
,9.48638546,41.21361941,0
,9.48843351,41.21415425,0
,9.48905203,41.21445441,0
,9.48960364,41.21491975,0
,9.49067365,41.21608896,0
,9.49160602,41.216916,0
,9.49184932,41.21730499,0
,9.49227593,41.22083779,0
,9.49223201,41.22125808,0
,9.49234095,41.22188011,0
,9.49228593,41.22273446,0
,9.49245999,41.22329216,0
,9.49235284,41.22428249,0
,9.49247284,41.22513874,0
,9.49237503,41.22584335,0
,9.49243351,41.2264821,0
,9.49225096,41.22947517,0
,9.49192359,41.23076377,0
,9.49187707,41.23139406,0
,9.49157807,41.2318777,0
,9.49147017,41.23250277,0
,9.49127697,41.2328774,0
,9.49119846,41.23334837,0
,9.48981359,41.23544899,0
,9.48775011,41.23761658,0
,9.48744306,41.23909122,0
,9.48676806,41.24014822,0
,9.48658048,41.24058872,0
,9.48581962,41.24162919,0
,9.48332392,41.24425447,0
,9.48288842,41.24487471,0
,9.48205648,41.24543887,0
,9.48155948,41.24604295,0
,9.48076672,41.24670665,0
,9.47997647,41.24707084,0
,9.47898482,41.24777079,0
,9.47745242,41.24838301,0
,9.4763487,41.24900924,0
,9.4736458,41.25144704,0
,9.47287412,41.25173806,0
,9.47223871,41.25211593,0
,9.47042962,41.25295884,0
,9.46452432,41.25529584,0
,9.46311941,41.25578753,0
,9.46231069,41.25586905,0
,9.46026156,41.25641735,0
,9.45592802,41.25820783,0
,9.45344779,41.25909395,0
,9.45217797,41.2597145,0
,9.45108498,41.25999235,0
,9.44843644,41.26088213,0
,9.44367789,41.26475934,0
,9.44210233,41.26580768,0
,9.44052917,41.26706469,0
,9.43838378,41.26852713,0
,9.43596512,41.27000128,0
,9.43529129,41.27030377,0
,9.43401703,41.27056451,0
,9.43288233,41.27065893,0
