,104.17171,16.99358,0
,104.17175,16.9937,0
,104.17176,16.99371,0
,104.17188,16.99405,0
,104.17208,16.99434,0
,104.17274,16.99537,0
,104.17276,16.99542,0
,104.17276,16.99547,0
,104.17274,16.99551,0
,104.17197,16.99588,0
,104.17196,16.99591,0
,104.17196,16.99596,0
,104.17197,16.99597,0
,104.17199,16.99602,0
,104.17225,16.99607,0
,104.17252,16.99616,0
,104.17327,16.99651,0
,104.17395,16.99679,0
,104.17435,16.99686,0
,104.17445,16.99686,0
,104.17459,16.99682,0
,104.17481,16.99665,0
,104.17507,16.99635,0
,104.1751,16.99625,0
,104.17511,16.99618,0
,104.1751,16.99422,0
,104.17509,16.99411,0
,104.17508,16.99354,0
,104.17509,16.99349,0
,104.17508,16.99221,0
,104.17505,16.99176,0
,104.17502,16.99153,0
,104.17487,16.99078,0
,104.17481,16.99021,0
,104.17473,16.98917,0
,104.17464,16.98742,0
,104.17461,16.98706,0
,104.1746,16.98674,0
,104.17464,16.98508,0
,104.17485,16.98179,0
,104.17492,16.98156,0
,104.17499,16.98128,0
,104.17529,16.98037,0
,104.17536,16.98022,0
,104.17538,16.98015,0
,104.17548,16.97995,0
,104.17551,16.97987,0
,104.17612,16.9788,0
,104.17634,16.97833,0
,104.17638,16.9782,0
,104.17638,16.97816,0
,104.17654,16.97757,0
,104.17658,16.97732,0
,104.17664,16.97708,0
,104.17666,16.97694,0
,104.17675,16.97651,0
,104.17684,16.97585,0
,104.1769,16.97474,0
,104.17687,16.97428,0
,104.17692,16.97298,0
,104.17679,16.9721,0
,104.17668,16.9716,0
,104.17605,16.97002,0
,104.17586,16.96976,0
,104.1758,16.96969,0
,104.17567,16.9696,0
,104.17549,16.96952,0
,104.17525,16.96944,0
,104.17492,16.9693,0
,104.17449,16.96916,0
,104.17357,16.96881,0
,104.17349,16.96877,0
,104.17308,16.9686,0
,104.17301,16.96856,0
,104.1727,16.96833,0
,104.17257,16.96821,0
,104.1723,16.96776,0
,104.17218,16.96751,0
,104.17198,16.96703,0
,104.17182,16.96651,0
,104.17163,16.96603,0
,104.17147,16.96557,0
,104.17138,16.96503,0
,104.17135,16.96382,0
,104.17196,16.9538,0
,104.17197,16.95346,0
,104.17208,16.95272,0
,104.17263,16.95106,0
,104.17292,16.94978,0
,104.17313,16.94867,0
,104.17375,16.94583,0
,104.17388,16.94515,0
,104.17261,16.9449,0
,104.17111,16.94455,0
,104.17065,16.94447,0
,104.17036,16.94445,0
,104.16995,16.94447,0
,104.16768,16.94478,0
,104.16752,16.94478,0
,104.16738,16.94477,0
,104.16711,16.94473,0
,104.16681,16.9446,0
,104.16654,16.94443,0
,104.16452,16.94296,0
,104.16314,16.94225,0
,104.16304,16.94219,0
,104.16303,16.94218,0
,104.16281,16.94211,0
,104.16268,16.94206,0
,104.16266,16.94206,0
,104.16246,16.94202,0
,104.16222,16.942,0
,104.1617,16.94206,0
,104.15853,16.94258,0
,104.15801,16.94265,0
,104.15778,16.94264,0
,104.15757,16.9426,0
,104.15731,16.94249,0
,104.15711,16.94237,0
,104.15694,16.9422,0
,104.15679,16.942,0
,104.15637,16.94137,0
,104.1561,16.94093,0
,104.15572,16.94038,0
,104.15522,16.93973,0
,104.1547,16.93933,0
,104.15457,16.93927,0
,104.15439,16.9392,0
,104.15411,16.93913,0
,104.15406,16.93911,0
,104.15369,16.93908,0
,104.15239,16.9391,0
,104.15217,16.93912,0
,104.15139,16.93913,0
,104.15101,16.93917,0
,104.1491,16.9396,0
,104.14348,16.94097,0
,104.14259,16.94125,0
,104.14191,16.94152,0
,104.14189,16.94152,0
,104.14137,16.94173,0
,104.14111,16.94182,0
,104.14081,16.94187,0
,104.14048,16.94188,0
,104.14045,16.94187,0
,104.14027,16.94185,0
,104.1399,16.94179,0
,104.13961,16.94172,0
,104.13954,16.94168,0
,104.13937,16.94161,0
,104.13929,16.94157,0
,104.13911,16.94145,0
,104.13898,16.9413,0
,104.13886,16.94109,0
,104.13854,16.94029,0
,104.13844,16.93999,0
,104.13826,16.93968,0
,104.13796,16.93934,0
,104.13752,16.93892,0
,104.13679,16.93845,0
,104.13662,16.93836,0
,104.13616,16.93808,0
,104.13614,16.93808,0
,104.13597,16.93801,0
,104.13579,16.93795,0
,104.13522,16.93773,0
,104.13398,16.93743,0
,104.13319,16.93732,0
,104.13309,16.93729,0
,104.13302,16.93724,0
,104.13292,16.93715,0
,104.13277,16.93694,0
,104.13274,16.93685,0
,104.13266,16.93669,0
,104.13256,16.93654,0
,104.13241,16.93628,0
,104.13237,16.93623,0
,104.1322,16.93597,0
,104.13199,16.93552,0
,104.13191,16.93494,0
,104.13191,16.93488,0
,104.13187,16.93452,0
,104.13186,16.93435,0
,104.13185,16.93428,0
,104.13195,16.93325,0
